关卡,副本ID,关卡距离,金币关ID,BOSS组ID,BOSS关最大距离,能否跳过,BOSS属性类型,星星额外分数,Boss额外评级,背景资源,中景地图背景ID,中景地图背景移动速度,编辑地图名称,关卡特殊属性,不发射子弹,不显示云层,主机特殊碰撞,地图相对背景速度,怪物子弹加成,挑战目标,原挑战目标1,挑战目标是否显示,挑战目标2,挑战目标2是否显示,是否为挑战模式,目标关卡,关卡特殊技能1,关卡特殊技能2,关卡特殊技能3,关卡特殊技能4,关卡特殊技能5,关卡特殊技能6,关卡特殊技能7,关卡特殊技能8,关卡特殊技能9,关卡特殊技能10,事件组ID1,刷新时间1,事件组ID2,刷新时间2,事件组ID3,刷新时间3,事件组ID4,刷新时间4,事件组ID5,刷新时间5,事件组ID6,刷新时间6,事件组ID7,刷新时间7,事件组ID8,刷新时间8,事件组ID9,刷新时间9,事件组ID10,刷新时间10,事件组ID11,刷新时间11,事件组ID12,刷新时间12,事件组ID13,刷新时间13,事件组ID14,刷新时间14,事件组ID15,刷新时间15,事件组ID16,刷新时间16,事件组ID17,刷新时间17,事件组ID18,刷新时间18,事件组ID19,刷新时间19,事件组ID20,刷新时间20,事件组ID21,刷新时间21,事件组ID22,刷新时间22,事件组ID23,刷新时间23,事件组ID24,刷新时间24,事件组ID25,刷新时间25,事件组ID26,刷新时间26,事件组ID27,刷新时间27,事件组ID28,刷新时间28,事件组ID29,刷新时间29,事件组ID30,刷新时间30,事件组ID31,刷新时间31,事件组ID32,刷新时间32,事件组ID33,刷新时间33,事件组ID34,刷新时间34,事件组ID35,刷新时间35,事件组ID36,刷新时间36,事件组ID37,刷新时间37,事件组ID38,刷新时间38,事件组ID39,刷新时间39,事件组ID40,刷新时间40,事件组ID41,刷新时间41,事件组ID42,刷新时间42,事件组ID43,刷新时间43,事件组ID44,刷新时间44,事件组ID45,刷新时间45,事件组ID46,刷新时间46,事件组ID47,刷新时间47,事件组ID48,刷新时间48,事件组ID49,刷新时间49,事件组ID50,刷新时间50,事件组ID51,刷新时间51,事件组ID52,刷新时间52,事件组ID53,刷新时间53,事件组ID54,刷新时间54,事件组ID55,刷新时间55,事件组ID56,刷新时间56,事件组ID57,刷新时间57,事件组ID58,刷新时间58,事件组ID59,刷新时间59,事件组ID60,刷新时间60,事件组ID61,刷新时间61,事件组ID62,刷新时间62,事件组ID63,刷新时间63,事件组ID64,刷新时间64,事件组ID65,刷新时间65,事件组ID66,刷新时间66,事件组ID67,刷新时间67,事件组ID68,刷新时间68,事件组ID69,刷新时间69,事件组ID70,刷新时间70,事件组ID71,刷新时间71,事件组ID72,刷新时间72,事件组ID73,刷新时间73,事件组ID74,刷新时间74,事件组ID75,刷新时间75,事件组ID76,刷新时间76,事件组ID77,刷新时间77,事件组ID78,刷新时间78,事件组ID79,刷新时间79,事件组ID80,刷新时间80,事件组ID81,刷新时间81,事件组ID82,刷新时间82,事件组ID83,刷新时间83,事件组ID84,刷新时间84,事件组ID85,刷新时间85,事件组ID86,刷新时间86,事件组ID87,刷新时间87,事件组ID88,刷新时间88,事件组ID89,刷新时间89,事件组ID90,刷新时间90,事件组ID91,刷新时间91,事件组ID92,刷新时间92,事件组ID93,刷新时间93,事件组ID94,刷新时间94,事件组ID95,刷新时间95,事件组ID96,刷新时间96,事件组ID97,刷新时间97,事件组ID98,刷新时间98,事件组ID99,刷新时间99,事件组ID100,刷新时间100,事件组ID101,刷新时间101,事件组ID102,刷新时间102,事件组ID103,刷新时间103,事件组ID104,刷新时间104,事件组ID105,刷新时间105,事件组ID106,刷新时间106,事件组ID107,刷新时间107,事件组ID108,刷新时间108,事件组ID109,刷新时间109,事件组ID110,刷新时间110,事件组ID111,刷新时间111,事件组ID112,刷新时间112,事件组ID113,刷新时间113,事件组ID114,刷新时间114,事件组ID115,刷新时间115,事件组ID116,刷新时间116,事件组ID117,刷新时间117,事件组ID118,刷新时间118,事件组ID119,刷新时间119,事件组ID120,刷新时间120,事件组ID121,刷新时间121,事件组ID122,刷新时间122,事件组ID123,刷新时间123,事件组ID124,刷新时间124,事件组ID125,刷新时间125,事件组ID126,刷新时间126,事件组ID127,刷新时间127,事件组ID128,刷新时间128,事件组ID129,刷新时间129,事件组ID130,刷新时间130,事件组ID131,刷新时间131,事件组ID132,刷新时间132,事件组ID133,刷新时间133,事件组ID134,刷新时间134,事件组ID135,刷新时间135,事件组ID136,刷新时间136,事件组ID137,刷新时间137,事件组ID138,刷新时间138,事件组ID139,刷新时间139,事件组ID140,刷新时间140,事件组ID141,刷新时间141,事件组ID142,刷新时间142,事件组ID143,刷新时间143,事件组ID144,刷新时间144,事件组ID145,刷新时间145,事件组ID146,刷新时间146,事件组ID147,刷新时间147,事件组ID148,刷新时间148,事件组ID149,刷新时间149,事件组ID150,刷新时间150,事件组ID151,刷新时间151,事件组ID152,刷新时间152,事件组ID153,刷新时间153,事件组ID154,刷新时间154,事件组ID155,刷新时间155,事件组ID156,刷新时间156,事件组ID157,刷新时间157,事件组ID158,刷新时间158,事件组ID159,刷新时间159,事件组ID160,刷新时间160,事件组ID161,刷新时间161,事件组ID162,刷新时间162,事件组ID163,刷新时间163,事件组ID164,刷新时间164,事件组ID165,刷新时间165,事件组ID166,刷新时间166,事件组ID167,刷新时间167,事件组ID168,刷新时间168,事件组ID169,刷新时间169,事件组ID170,刷新时间170,事件组ID171,刷新时间171,事件组ID172,刷新时间172,事件组ID173,刷新时间173,事件组ID174,刷新时间174,事件组ID175,刷新时间175,事件组ID176,刷新时间176,事件组ID177,刷新时间177,事件组ID178,刷新时间178,事件组ID179,刷新时间179,事件组ID180,刷新时间180,事件组ID181,刷新时间181,事件组ID182,刷新时间182,事件组ID183,刷新时间183,事件组ID184,刷新时间184,事件组ID185,刷新时间185,事件组ID186,刷新时间186,事件组ID187,刷新时间187,事件组ID188,刷新时间188,事件组ID189,刷新时间189,事件组ID190,刷新时间190,事件组ID191,刷新时间191,事件组ID192,刷新时间192,事件组ID193,刷新时间193,事件组ID194,刷新时间194,事件组ID195,刷新时间195,事件组ID196,刷新时间196,事件组ID197,刷新时间197,事件组ID198,刷新时间198,事件组ID199,刷新时间199,事件组ID200,刷新时间200,事件组ID201,刷新时间201,事件组ID202,刷新时间202,事件组ID203,刷新时间203,事件组ID204,刷新时间204,事件组ID205,刷新时间205,事件组ID206,刷新时间206,事件组ID207,刷新时间207,事件组ID208,刷新时间208,事件组ID209,刷新时间209,事件组ID210,刷新时间210,事件组ID211,刷新时间211,事件组ID212,刷新时间212,事件组ID213,刷新时间213,事件组ID214,刷新时间214,事件组ID215,刷新时间215,事件组ID216,刷新时间216,事件组ID217,刷新时间217,事件组ID218,刷新时间218,事件组ID219,刷新时间219,事件组ID220,刷新时间220,事件组ID221,刷新时间221,事件组ID222,刷新时间222,事件组ID223,刷新时间223,事件组ID224,刷新时间224,事件组ID225,刷新时间225,事件组ID226,刷新时间226,事件组ID227,刷新时间227,事件组ID228,刷新时间228,事件组ID229,刷新时间229,事件组ID230,刷新时间230,事件组ID231,刷新时间231,事件组ID232,刷新时间232,事件组ID233,刷新时间233,事件组ID234,刷新时间234,事件组ID235,刷新时间235,事件组ID236,刷新时间236,事件组ID237,刷新时间237,事件组ID238,刷新时间238,事件组ID239,刷新时间239,事件组ID240,刷新时间240,事件组ID241,刷新时间241,事件组ID242,刷新时间242,事件组ID243,刷新时间243,事件组ID244,刷新时间244,事件组ID245,刷新时间245,事件组ID246,刷新时间246,事件组ID247,刷新时间247,事件组ID248,刷新时间248,事件组ID249,刷新时间249,事件组ID250,刷新时间250
97040097,80000101,25700,7108 7109 7110,43000097,61000,1,,191,1,img_bg_level_tq_ry.png,,,,,,,,,9990,30007,,1,21001,,,97,40930012,40930201,40930203,,,,,,,,45097038,1000,45097039,1000,45097040,1000,40000101,1000,45097041,1000,45097042,1000,45097030,1000,45097043,1000,45097044,1000,45097045,1000,45097046,1000,45097103,1000,45097047,1000,45097048,1000,45097049,1000,45097050,1000,45097006,1500,45097007,1500,45097008,1500,45097009,1500,45097010,1500,45097011,1500,45097012,1500,45097028,500,45097051,1000,45097036,1000,45097031,1000,45097033,1000,45097052,1000,45097053,1000,45097001,1500,45097020,500,45097054,1000,45097055,1000,45097056,1000,45097074,1000,45097058,1000,45097002,1500,45097059,1000,45097060,1000,45097022,3000,45097023,2000,45097024,2500,45097027,2500,45097026,3000,45097100,2000,45097090,1000,45097061,1000,45097062,1000,45097063,1000,45097068,1000,45097069,1000,45097107,1500,45097109,1500,45097065,1000,45097064,1000,45097066,1000,45097067,1000,40000101,0,45097070,1000,45097034,1500,45097071,1000,45097072,1000,45097035,1000,45097073,1000,45097057,1000,45097075,1000,45097013,1500,45097014,1500,45097015,1500,45097016,1500,45097017,1500,45097018,1500,45097019,1500,45097029,500,45097076,1000,45097077,1000,45097078,1000,45097079,1000,45097083,1000,45097025,2000,45097108,1000,45097080,1000,45097081,1000,40000101,0,45097082,1000,45097102,1000,45097021,1000,45097084,1000,45097085,1000,45097086,1000,45097003,1500,45097087,1000,45097088,1000,45097004,1500,45097089,1000,45097101,1000,45097091,1000,45097037,1000,45097005,500,45097092,1000,45097093,1000,45097032,1000,45097094,1000,45097095,1000,45097096,1000,45097097,1000,45097098,1000,45097099,1000,43000097,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97030098,80000101,26800,7108 7109 7110,43000098,61000,1,,191,1,img_bg_level_tq_lb.png,,,,,,,,,9990,30005,,1,21001,,,98,40930007,40930201,40930203,,,,,,,,45098030,1000,45098031,1000,45098032,1000,45098033,1000,45098034,1000,45097104,1000,45098035,1000,45098036,1000,45098037,1000,45098038,1000,45098039,1000,45098040,1500,45098011,2000,45098010,1500,45098012,1500,45098015,1500,45098016,1500,45098017,1500,45098014,1500,45098020,1500,45098019,1500,45098018,1500,45098023,500,45098045,1000,45098041,1000,45097103,1000,45098043,1000,45098044,1000,45098074,1000,45098021,1000,45098046,1000,45098047,1000,45098048,1000,45098049,1000,45098050,1000,45098025,1000,45098051,1000,45098052,1000,45098053,1000,45098055,1000,45098056,1000,45098057,1000,45098058,1000,45098029,1000,45098059,1000,45098060,1500,45098061,1500,45098062,1500,45098063,1500,45098064,2000,45097107,1000,45098113,1000,45098065,1000,45098066,1000,45098067,1000,45098068,1000,45097105,1000,45098027,1000,45098069,1500,45098070,2000,45098072,2000,45098104,2500,45098100,2500,45098028,1000,45098073,2500,45098042,2000,45098096,2500,45098097,2500,45098088,2500,45098089,2500,45098076,1000,45098081,1000,45098078,1000,45098003,2000,45098004,1000,45098001,1000,45098002,1000,45098005,1000,45098009,1000,45098006,1000,45098007,1000,45098008,1000,45098013,1000,45098024,500,45097108,1000,45098077,1000,45098082,1000,45098083,1000,45098022,1000,45098084,1000,45098086,1000,45098087,1000,45097106,1000,45098090,1000,45098091,1000,45098092,1000,45098093,1000,45098094,1000,45098098,1000,45098099,1000,45098102,1000,45098105,1000,45098106,1000,45098107,1000,45098108,1000,45098110,1000,45098111,1000,45098112,1000,43000098,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99060100,80000101,123600,7130,33001003,61000,1,,191,1,img_bg_level_tq_emp.png,,,,,,,,,9990,,,,21001,,,100,40930027,40930028,40930203,,,,,,,,31001001,2000,31001002,188000,31001003,428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97540076,85000101,26100,7108 7109 7110,45000076,61000,1,,191,1,img_bg_level_tq_ry.png,,,,,,,,,9990,30007,,1,21001,,,76,40930012,40930201,40930203,,,,,,,,43076038,1000,43076039,1000,43076040,1000,40000101,1000,43076041,1000,43076042,1000,43076030,1000,43076043,1000,43076044,1000,43076045,1000,43076046,1000,45097103,1000,43076047,1000,43076048,1000,43076049,1000,43076050,1000,43076006,1500,43076007,1500,43076008,1500,43076009,1500,43076010,1500,43076011,1500,43076012,1500,43076028,500,43076051,1000,43076036,1000,43076031,1000,43076033,1000,43076052,1000,43076053,1000,43076001,1500,43076020,500,43076054,1000,43076055,1000,43076056,1000,43076074,1000,43076058,1000,43076002,1500,43076059,1000,43076060,1000,43076022,3000,43076023,2000,43076024,2500,43076027,2500,43076026,3000,43076100,2000,43076090,1000,43076061,1000,43076062,1000,43076063,1000,43076068,1000,43076069,1000,45097107,1500,43076109,1500,43076065,1000,43076064,1000,43076066,1000,43076067,1000,40000101,1000,43076070,1000,43076034,1500,43076071,1000,43076072,1000,43076035,1000,43076073,1000,43076057,1000,43076075,1000,43076013,1500,43076014,1500,43076015,1500,43076016,1500,43076017,1500,43076018,1500,43076019,1500,43076029,500,43076076,1000,43076077,1000,43076078,1000,43076079,1000,43076083,1000,43076025,2000,45097108,1000,43076080,1000,43076081,1000,40000101,1000,43076082,1000,43076102,1000,43076021,1000,43076084,1000,43076085,1000,43076086,1000,43076003,1500,43076087,1000,43076088,1000,43076004,1500,43076089,1000,43076101,1000,43076091,1000,43076037,1000,43076005,500,43076092,1000,43076093,1000,43076032,1000,43076094,1000,43076095,1000,43076096,1000,43076097,1000,43076098,1000,43076099,1000,45000076,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97530077,85000101,26800,7108 7109 7110,45000077,61000,1,,191,1,img_bg_level_tq_lb.png,,,,,,,,,9990,30005,,1,21001,,,77,40930007,40930201,40930203,,,,,,,,43077030,1000,43077031,1000,43077032,1000,43077033,1000,43077034,1000,45097104,1000,43077035,1000,43077036,1000,43077037,1000,43077038,1000,43077039,1000,43077040,1500,43077011,2000,43077010,1500,43077012,1500,43077015,1500,43077016,1500,43077017,1500,43077014,1500,43077020,1500,43077019,1500,43077018,1500,43077023,500,43077045,1000,43077041,1000,45097103,1000,43077043,1000,43077044,1000,43077074,1000,43077021,1000,43077046,1000,43077047,1000,43077048,1000,43077049,1000,43077050,1000,43077025,1000,43077051,1000,43077052,1000,43077053,1000,43077055,1000,43077056,1000,43077057,1000,43077058,1000,43077029,1000,43077059,1000,43077060,1500,43077061,1500,43077062,1500,43077063,1500,43077064,2000,45097107,1000,43077113,1000,43077065,1000,43077066,1000,43077067,1000,43077068,1000,45097105,1000,43077027,1000,43077069,1500,43077070,2000,43077072,2000,43077104,2500,43077100,2500,43077028,1000,43077073,2500,43077042,2000,43077096,2500,43077097,2500,43077088,2500,43077089,2500,43077076,1000,43077081,1000,43077078,1000,43077003,2000,43077004,1000,43077001,1000,43077002,1000,43077005,1000,43077009,1000,43077006,1000,43077007,1000,43077008,1000,43077013,1000,43077024,500,45097108,1000,43077077,1000,43077082,1000,43077083,1000,43077022,1000,43077084,1000,43077086,1000,43077087,1000,45097106,1000,43077090,1000,43077091,1000,43077092,1000,43077093,1000,43077094,1000,43077098,1000,43077099,1000,43077102,1000,43077105,1000,43077106,1000,43077107,1000,43077108,1000,43077110,1000,43077111,1000,43077112,1000,45000077,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99560079,85000101,123600,7130,35000793,61000,1,,191,1,img_bg_level_tq_emp.png,,,,,,,,,9990,,,,21001,,,79,40930027,40930028,40930203,,,,,,,,35000791,2000,35000792,188000,35000793,428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97030099,80000101,26200,7108 7109 7110,45099118,61000,1,,191,1,img_bg_level_tq_lb.png,,,,,,,,,9990,30005,,1,21001,,,99,40930007,40930201,40930203,,,,,,,,45099001,2000,45099111,1000,45099112,500,45099099,500,45099096,1000,45099099,500,45099093,500,45099094,1000,45099092,500,45099090,1500,45099061,0,45099093,0,45099063,1000,45099069,500,45099099,500,45099071,1000,45099074,0,45099062,1000,45099059,0,45099057,1000,45099060,500,45099062,0,45099062,1000,45099068,500,45099119,0,45099070,1500,45099081,0,45099074,1000,45099076,1000,45099074,500,45099077,1000,45099074,500,45099081,1000,45099084,1500,45099087,1000,45099102,1500,45099102,1500,45099084,500,45099107,1000,45099097,1500,45099093,0,45099095,1500,45099092,500,45099111,500,45099108,0,45099088,1500,45099096,1000,45099109,2000,45099107,1000,45099114,1500,45099112,1500,45099107,1000,45099111,2000,45099080,1000,45099062,2000,45099049,1000,45099046,1000,45099062,2000,45099042,0,45099036,1000,45099061,0,45099058,1500,45099059,2000,45099076,2000,45099077,1500,45099089,1000,45099122,3000,45099123,1500,45099107,2000,45099112,2000,45099109,2000,45099112,1500,45099096,1500,45099111,1000,45099087,0,45099121,0,45099079,1000,45099071,1500,45099073,1000,45099076,1500,45099077,2000,45099076,1500,45099066,1500,45099111,1000,45099120,0,45099097,2000,45099081,2000,45099091,500,45099091,500,45099085,500,45099025,0,45099085,500,45099025,2000,45099124,0,45099021,2000,45099020,2000,45099018,1000,45099035,0,45099119,0,45099091,500,45099108,0,45099077,1000,45099105,1500,45099114,2000,45099101,500,45099094,2000,45099068,0,45099091,500,45099053,0,45099076,2000,45099068,0,45099085,1500,45099090,1500,45099091,500,45099109,2000,45099110,500,45099090,1000,45099071,2000,45099112,0,45099063,1500,45099062,2000,45099071,1500,45099111,1000,45099076,500,45099097,1000,45099118,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97530078,85000101,26200,7108 7109 7110,43078118,61000,1,,191,1,img_bg_level_tq_lb.png,,,,,,,,,9990,30005,,1,21001,,,78,40930007,40930201,40930203,,,,,,,,43078001,2000,43078111,1000,43078112,500,43078099,500,43078096,1000,43078099,500,43078093,500,43078094,1000,43078092,500,43078090,1500,43078061,0,43078093,0,43078063,1000,43078069,500,43078099,500,43078071,1000,43078074,0,43078062,1000,43078059,0,43078057,1000,43078060,500,43078062,0,43078062,1000,43078068,500,43078119,0,43078070,1500,43078081,0,43078074,1000,43078076,1000,43078074,500,43078077,1000,43078074,500,43078081,1000,43078084,1500,43078087,1000,43078102,1500,43078102,1500,43078084,500,43078107,1000,43078097,1500,43078093,0,43078095,1500,43078092,500,43078111,500,43078108,0,43078088,1500,43078096,1000,43078109,2000,43078107,1000,43078114,1500,43078112,1500,43078107,1000,43078111,2000,43078080,1000,43078062,2000,43078049,1000,43078046,1000,43078062,2000,43078042,0,43078036,1000,43078061,0,43078058,1500,43078059,2000,43078076,2000,43078077,1500,43078089,1000,43078122,3000,43078123,1500,43078107,2000,43078112,2000,43078109,2000,43078112,1500,43078096,1500,43078111,1000,43078087,0,43078121,0,43078079,1000,43078071,1500,43078073,1000,43078076,1500,43078077,2000,43078076,1500,43078066,1500,43078111,1000,43078120,0,43078097,2000,43078081,2000,43078091,500,43078091,500,43078085,500,43078025,0,43078085,500,43078025,2000,43078124,0,43078021,2000,43078020,2000,43078018,1000,43078035,0,43078119,0,43078091,500,43078108,0,43078077,1000,43078105,1500,43078114,2000,43078101,500,43078094,2000,43078068,0,43078091,500,43078053,0,43078076,2000,43078068,0,43078085,1500,43078090,1500,43078091,500,43078109,2000,43078110,500,43078090,1000,43078071,2000,43078112,0,43078063,1500,43078062,2000,43078071,1500,43078111,1000,43078076,500,43078097,1000,43078118,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91000001,80000101,20000,,43000001,61000,1,,,,img_bg01.png,,,,,,,,,,,,,,,,1,,,,,,,,,,,43001001,1000,43001002,1000,43001003,1000,43001004,1000,43001005,1000,43001006,1000,43001007,1000,43001008,1000,43001009,1000,43001010,1000,43001011,1000,43001012,1000,43001013,1000,43001014,1000,43001015,1000,43001016,1000,43001017,1000,43001018,1000,43001019,1000,43001020,1000,43001021,1000,43001022,1000,43001023,1000,43001024,1000,43001025,1000,43001026,1000,43001027,1000,43001028,1000,43001029,1000,43001030,1000,43001031,1000,43001032,1000,43001033,1000,43001034,1000,43001035,1000,43001036,1000,43001037,1000,43001038,1000,43001039,1000,43001040,1000,43001041,1000,43001042,1000,43001043,1000,43001044,1000,43001045,1000,43001046,1000,43001047,1000,43001048,1000,43001049,1000,43001050,1000,43001051,1000,43001052,1000,43001053,1000,43001054,1000,43001055,1000,43001056,1000,43001057,1000,43001058,1000,43001059,1000,43001060,1000,43001061,1000,43001062,1000,43001063,1000,43001064,1000,43001065,1000,43001066,1000,43001067,1000,43001068,1000,43001069,1000,43001070,1000,43001071,1000,43001072,1000,43001073,1000,43001074,1000,43001075,1000,43001076,1000,43001077,1000,43001078,1000,43001079,1000,43001080,1000,43001081,1000,43001082,1000,43001083,1000,43001084,1000,43001085,1000,43001086,1000,43001087,1000,43001088,1000,43001089,1000,43001090,1000,43001091,1000,43001092,1000,43001093,1000,43001094,1000,43001095,1000,43001096,1000,43001097,1000,43001098,1000,43001099,1000,43001100,1000,43000001,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
