ID,名称（策划备注）,档次,体型描述,被选中级别,怪物类型,怪物子类型,怪物特殊属性,怪物行为属性,行为参数1,行为参数2,行为参数3,行为参数4,行为参数5,是否无敌,是否穿透,水平速度,垂直速度,水平方向,垂直方向,模型类型,模型宽度,模型高度,碰撞盒中心点水平坐标,碰撞盒中心点垂直坐标,碰撞盒宽度,碰撞盒高度,受击区域x,受击区域y,受击区域宽,受击区域高,血量,金币产出,经验,基础积分,预警类型,预警时间,出场动画时间,监控属性,监控时间,枪口0水平位置,枪口0垂直位置,枪口0子弹ID,枪口1水平位置,枪口1垂直位置,枪口1子弹ID,枪口2水平位置,枪口2垂直位置,枪口2子弹ID,枪口3水平位置,枪口3垂直位置,枪口3子弹ID,枪口4水平位置,枪口4垂直位置,枪口4子弹ID,枪口5水平位置,枪口5垂直位置,枪口5子弹ID,枪口6水平位置,枪口6垂直位置,枪口6子弹ID,枪口7水平位置,枪口7垂直位置,枪口7子弹ID,枪口是否跟随移动,警戒特效id,出场动画id,空闲特效id,尾焰1ID,尾焰2ID,受击1ID,受击2ID,受击3ID,爆炸特效id,爆炸音效id,命中产出ID,命中产出数量,命中产出冷却,受击次数,受击计数冷却,产出ID1,产出数量1,产出概率1,产出ID2,产出数量2,产出概率2,移动特性是否由AI托管,AI共存,AI1,AI2,AI3,AI4,AI5,AI6,AI7,AI8
12100001,小白机,1,1,1,2,,,,,,,,,,,,3600,,2,1,1000,1000,,,700,900,,,,,1000,10,10,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,,,41003001,,,,,,,
12100002,小绿机,1,1,1,2,,,,,,,,,,,,4000,,2,1,1000,1000,,,700,900,,,,,1000,10,10,1000,,,,,,,,21860305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,,,,,,,,,41003002,,,,,,,
12100003,小黄机,1,1,1,2,,,,,,,,,,,,4000,,2,1,1000,1000,,,700,900,,,,,1000,10,10,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,,,,,,,,,41003003,,,,,,,
12100004,小蓝机,5,1,1,2,,,,,,,,,,,,3500,,2,1,1000,1000,,,700,900,,,,,1000,10,10,1000,,,,,,,-50,21860204,50,,21860205,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,50001002,1,125,,,41003004,,,,,,,
12100009,轻型强击机,1,5,1,2,,,,,,,,,,,,4000,,2,1,1000,1000,,100,700,500,,,,,1000,10,10,1000,,,,,,-400,300,1,400,300,1,,-100,1,,,,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,1,,41020201,41020202,41020203,,,,,
12100022,弧线入场1左轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,1,1,41021701,41021702,41021703,41021704,,,,
12100023,弧线入场1右轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,1,1,41021705,41021706,41021707,41021708,,,,
12100024,弧线入场2左轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,1,1,41021711,41021712,41021713,41021714,,,,
12100025,弧线入场2右轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,1,1,41021715,41021716,41021717,41021718,,,,
12100026,侧面入场1左轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,,,,,,,,1,41021901,41021904,41021905,,,,,
12100027,侧面入场1右轻型支援机,1,2,1,2,,,,,,,,,,,,6615,,2,1,1000,1000,,-130,700,620,,,,,1000,10,10,1000,,,,,,,,21860512,,,21860513,,,21860514,,,21860515,,,,,,,,,,,,,,,,,,,,,,91000202,90008001,,,,,,50000201,1,3000,,,,,1,41021903,41021904,41021905,,,,,
12100039,电子战机,5,1,1,2,,,,,,,,,,,,3500,,2,1,1000,1000,,,1000,1000,,,,,1000,10,10,1000,,,,,,,,21860801,,,,,,,,,,,,,,,,,,,,,,,,,91013006,,,,,,91000202,90003101,,,,,,50000201,1,3000,,,,,,,,,,,,,
12100041,自爆机,1,6,1,4,,,,,,,,,,,,1200,,3,1,1000,1000,,,700,900,,,,,1000,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,,,,,,,,,,,,,,,,
12100042,侦查直升机,5,1,1,2,,,,,,,,,,,,3000,,2,1,1000,1000,,,1200,1500,,,,,1000,10,10,1000,,,,,,-200,-120,1,200,-120,1,,-300,1,,,,,,,,,,,,,,,,,,,91013004,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,1,,41010001,41010002,41010003,,,,,
12100045,定点防御靶机,1,1,1,2,,,,,,,,,,,,2100,,2,1,1000,1000,,,600,600,,,,,1000,10,10,1000,,,,,,,-280,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,1,,41010501,41010502,41010503,,,,,
12100051,十字星,5,1,1,2,,,,,,,,,,,,6000,,2,1,1000,1000,,,1100,1100,,,,,-1,,,,,,,,,,300,1,300,,1,-300,,1,,-300,1,200,200,1,-200,200,1,-200,-200,1,200,-200,1,,,,91013007,,,,,,91000202,90008001,,,,,,,,,,,,1,,41010401,41010402,41010403,41010404,41010405,41010405,41010407,
12100053,深V撤退左蜘蛛机,1,1,1,2,,,,,,,,,,,,3000,,2,1,1000,1000,,100,600,600,,,,,1000,10,10,1000,,,,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,,,91045044,,,,,,,,,,,,,50000201,1,3000,,,,1,1,41021561,41021565,41000904,41022103,,,,
12100054,深V撤退右蜘蛛机,1,1,1,2,,,,,,,,,,,,3000,,2,1,1000,1000,,100,600,600,,,,,1000,10,10,1000,,,,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,,,91045044,,,,,,,,,,,,,50000201,1,3000,,,,1,1,41021563,41021565,41000904,41022103,,,,
12100055,科技机3高,1,1,1,2,,,,,,,,,,,,,,2,1,1000,1000,,,700,900,,,,,1000,10,10,1000,,,,,,,,21870107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,,1,41011027,41000903,41011033,,,,,
12100077,空雷,1,5,1,2,,,,,,,,,,,,6000,,2,1,1000,1000,,,900,900,,,,,1000,10,10,1000,,,,,,,,21861101,,,,,,,,,,,,,,,,,,,,,,,91011504,,91011503,,,,,,91000102,90008001,,,,,,50000201,1,3000,,,,1,,41000611,,,,,,,
12100084,追激战机,5,5,1,2,,,,,,,,,,,,8000,,2,1,1000,1000,,,600,600,,,,,1000,10,10,1000,,,,,,,,28510036,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,1,1,41001054,41001055,41001056,41001057,,,,
12100085,电流怪,1,6,1,1,,,6,,,,,,,,,8000,,2,1,1000,1000,,,1000,1000,,,,,1000,10,10,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000201,90003101,,,,,,50000201,1,3000,,,,1,,41020601,41020602,,,,,,
10000087,导弹-速度2000-预警1200,1,2,,2,1,,,,,,,,,,,2000,,,1,1000,1000,,50,900,850,,,,,-1,,,0,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91002201,,,,,91000201,90003201,,,,,,,,,,,,,,,,,,,,,
35000001,第一关BOSS,1,4,5,2,2,7,,,,,,,,,,3000,,2,1,1000,1000,,,500,400,,,,,10000,100,100,10000,1,3000,2000,1,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000203,90003401,,,,,,50000201,10,10000,,,,1,1,41292227,41000303,41000601,,,,,
